Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;bugs
xalan;2.7.0;org.apache.xpath.functions.FuncUnparsedEntityURI;2;4;0;6;10;1;0;6;2;2.0;31;0.0;0;0.97959185;0.75;1;6;14.0;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedAncestorIterator;2;4;0;5;13;0;1;5;2;0.0;136;1.0;1;0.9583333;0.8333333;3;10;66.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.serializer.EncodingInfo$InEncoding;2;1;0;2;2;1;2;0;2;2.0;2;0.0;0;0.0;1.0;0;0;0.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.utils.ThreadControllerWrapper;4;1;0;3;8;0;2;1;3;0.33333334;23;1.0;1;0.0;0.41666666;0;0;4.5;2;2;0;1;2;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.FunctionCall$JavaType;2;1;0;1;4;0;1;0;2;0.5;18;0.0;0;0.0;0.625;0;0;7.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.serializer.ToHTMLStream$Trie;7;1;0;2;14;0;2;1;7;0.45833334;288;0.5;1;0.0;0.37142858;0;0;39.57143;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.runtime.ErrorMessages_es;2;3;0;0;3;1;0;0;2;2.0;229;0.0;0;0.974359;1.0;0;0;113.5;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xpath.functions.FuncLang;2;4;0;6;15;1;0;6;2;2.0;74;0.0;0;0.97959185;0.75;1;6;35.5;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xpath.operations.VariableSafeAbsRef;2;3;0;9;11;1;1;8;2;2.0;40;0.0;0;0.9782609;0.6666667;1;1;18.5;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$AttributeIterator;3;3;0;5;11;0;1;4;3;0.0;58;1.0;1;0.88235295;0.5555556;2;4;18.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.templates.DecimalFormatProperties;27;3;0;6;51;0;4;3;27;0.71794873;168;0.33333334;1;0.8828829;0.24691358;2;5;5.111111;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.trax.TransformerImpl;39;2;0;26;168;427;4;23;22;0.8958333;1749;1.0;7;0.26;0.122171946;0;0;43.23077;6;3;67;1;2;-;3
xalan;2.7.0;org.apache.xalan.processor.ProcessorAttributeSet;3;4;0;7;19;3;1;6;2;1.5;55;0.0;0;0.990566;0.6666667;2;3;17.0;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.SecuritySupport12$7;2;1;0;1;5;0;1;1;1;0.5;20;1.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.AncestorPattern;10;6;0;30;48;1;2;28;10;0.5185185;302;1.0;2;0.92523366;0.24285714;4;5;28.9;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.runtime.SecuritySupport12$4;2;1;0;1;4;0;1;1;1;0.5;17;1.0;1;0.0;0.6666667;0;0;6.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.objects.LessThanOrEqualComparator;3;2;0;3;5;3;1;2;0;2.0;24;0.0;0;0.5;0.5555556;0;0;7.0;0;0;-;1;0;-;0
xalan;2.7.0;org.apache.xalan.transformer.QueuedEvents;7;1;0;2;10;13;0;2;2;0.8611111;99;0.75;2;0.0;0.5714286;0;0;11.428572;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.extensions.XPathFunctionImpl;3;1;0;3;8;1;1;2;2;0.5;52;1.0;1;0.0;0.5;0;0;15.666667;1;1;80;0;0;-;1
xalan;2.7.0;org.apache.xml.utils.Context2;12;1;0;1;26;0;1;0;0;0.6818182;365;0.5;2;0.0;0.4090909;0;0;28.583334;0;0;-;1;0;-;0
xalan;2.7.0;org.apache.xml.utils.ListingErrorHandler;17;1;0;4;54;50;0;4;16;0.65625;569;1.0;0;0.0;0.19607843;0;0;32.235294;2;1;0;1;2;-;1
xalan;2.7.0;org.apache.xpath.axes.IteratorPool;4;1;0;4;13;0;2;2;4;0.5555556;77;0.6666667;1;0.0;0.75;0;0;17.5;1;1;1;1;0;-;2
xalan;2.7.0;org.apache.xalan.lib.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;1.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.templates.ElemAttribute;9;5;0;10;29;36;2;8;6;1.125;158;0.0;0;0.9638009;0.3148148;4;10;16.444445;3;3;1;1;2;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.UnaryOpExpr;7;3;0;13;30;0;0;13;7;0.0;106;1.0;1;0.9220779;0.2857143;2;8;14.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.dom.DupFilterIterator;8;2;0;6;25;0;1;5;8;0.47619048;195;1.0;2;0.65;0.34375;1;5;22.625;0;0;-;1;0;-;2
xalan;2.7.0;org.apache.xml.serializer.EmptySerializer;93;1;2;5;94;4278;2;3;87;1.0108696;388;1.0;0;0.0;0.09916368;0;0;3.1612904;6;1;211;1;4;-;3
xalan;2.7.0;org.apache.xpath.functions.FuncSubstringAfter;2;5;0;6;8;1;0;6;2;2.0;35;0.0;0;0.98245615;0.75;1;6;16.0;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xpath.res.XPATHErrorResources_en;1;4;0;1;2;0;0;1;1;2.0;4;0.0;0;1.0;1.0;0;0;3.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$PrecedingSiblingIterator;4;3;1;6;14;0;2;4;4;0.5;112;1.0;1;0.8333333;0.5;2;5;26.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.runtime.ErrorMessages_it;2;3;0;0;3;1;0;0;2;2.0;229;0.0;0;0.974359;1.0;0;0;113.5;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xml.serializer.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;1.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.trax.SecuritySupport12$4;2;1;0;1;4;0;1;1;1;0.5;17;1.0;1;0.0;0.6666667;0;0;6.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.operations.Gt;2;3;0;4;4;1;1;3;2;2.0;14;0.0;0;0.97619045;0.75;1;1;5.5;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM;76;4;2;24;192;2368;4;21;66;0.9070968;2505;0.9677419;11;0.56287426;0.13511111;2;20;31.552631;3;3;39;1;3;-;1
xalan;2.7.0;org.apache.xalan.lib.sql.SecuritySupport12$3;2;1;0;1;4;0;1;1;1;0.5;29;1.0;1;0.0;0.6666667;0;0;12.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.objects.XString;49;3;2;42;100;1176;33;12;46;1.0104166;641;0.0;1;0.60683763;0.12222222;3;21;12.040816;6;5;117;1;3;-;1
xalan;2.7.0;org.apache.xalan.xsltc.dom.CachedNodeListIterator;11;2;0;4;21;23;1;4;11;0.64;135;1.0;2;0.5652174;0.36363637;1;6;10.818182;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.templates.ElemTemplateElement;87;2;29;95;125;3307;84;17;77;0.93100774;1275;0.73333335;3;0.5589744;0.09127789;1;12;13.4827585;2;2;1;1;1;-;2
xalan;2.7.0;org.apache.xalan.xsltc.compiler.Key;6;3;0;37;56;0;1;36;5;0.55;586;1.0;4;0.9230769;0.3611111;2;5;96.0;2;2;0;1;2;-;4
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.AttributeSetMethodGenerator;8;5;0;11;15;18;1;10;7;0.96103895;120;1.0;0;0.9583333;0.47619048;1;2;12.625;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBase;93;1;1;16;138;4050;4;13;68;0.92874396;2310;0.7777778;14;0.0;0.17383513;0;0;23.548388;4;3;2;1;3;-;2
xalan;2.7.0;org.apache.xml.utils.res.IntArrayWrapper;3;1;0;13;4;0;13;0;3;0.0;19;1.0;0;0.0;0.5555556;0;0;5.0;1;1;40;0;0;-;1
xalan;2.7.0;org.apache.xpath.axes.OneStepIterator;14;7;0;12;41;7;3;10;10;0.5897436;333;0.6666667;1;0.9172414;0.27380952;4;18;22.571428;2;2;1;1;1;-;2
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$PrecedingSiblingTraverser;4;2;0;3;7;0;1;3;2;0.0;38;1.0;1;0.6666667;0.5625;1;1;8.25;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.axes.PathComponent;1;1;0;8;1;0;8;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.trax.SecuritySupport12$6;2;1;0;1;5;0;1;1;1;0.33333334;33;1.0;1;0.0;0.625;0;0;14.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedNamespaceIterator;2;4;0;2;8;0;1;2;2;0.0;62;1.0;1;0.9444444;0.6666667;2;3;29.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.serializer.utils.Utils;2;1;0;10;4;1;9;1;1;1.0;12;0.0;1;0.0;1.0;0;0;4.5;3;2;139;0;0;-;2
xalan;2.7.0;org.apache.xml.res.XMLErrorResources_zh_CN;4;3;0;1;15;6;0;1;3;1.3333334;1166;0.0;0;0.9268293;0.33333334;0;0;271.25;1;1;19;1;1;-;1
xalan;2.7.0;org.apache.xml.utils.PrefixResolverDefault;5;1;1;4;22;8;3;1;5;0.75;122;0.0;0;0.0;0.6;0;0;23.2;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xalan.lib.sql.ObjectFactory;13;1;0;3;49;64;1;2;0;0.9166667;699;0.8333333;0;0.0;0.3125;0;0;52.307693;3;2;64;1;0;-;1
xalan;2.7.0;org.apache.xalan.trace.TraceManager;18;1;0;45;41;0;30;16;17;0.29411766;438;1.0;1;0.0;0.16319445;0;0;23.222221;3;3;22;1;2;-;1
xalan;2.7.0;org.apache.xalan.xsltc.dom.MultipleNodeCounter$DefaultMultipleNodeCounter;1;3;0;4;2;0;1;4;1;2.0;7;0.0;0;1.0;1.0;0;0;6.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.util.JavaCupRedirect;2;1;0;1;17;1;0;1;2;2.0;127;1.0;0;0.0;0.5;0;0;62.0;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.res.XMLErrorResources_ja;4;3;0;1;15;6;0;1;3;1.3333334;1166;0.0;0;0.9268293;0.33333334;0;0;271.25;1;1;19;1;1;-;2
xalan;2.7.0;org.apache.xalan.templates.ElemApplyImport;5;3;0;7;19;10;1;6;5;1.25;75;0.0;0;0.98;0.46666667;2;6;13.8;4;3;12;1;2;-;1
xalan;2.7.0;org.apache.xalan.res.XSLTErrorResources_tr;4;3;0;1;15;6;0;1;3;1.3333334;4270;0.0;0;0.9268293;0.33333334;0;0;1005.75;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xml.dtm.DTMConfigurationException;6;5;0;2;11;15;1;1;6;1.2;35;0.0;0;1.0;0.625;0;0;4.6666665;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xalan.extensions.ExtensionsTable;7;1;0;9;25;0;2;7;7;0.5;199;0.5;1;0.0;0.35714287;0;0;27.142857;0;0;-;1;0;-;2
xalan;2.7.0;org.apache.xpath.res.XPATHErrorResources_ca;4;3;0;1;15;6;0;1;3;1.3333334;2120;0.0;0;0.9268293;0.33333334;0;0;495.5;2;2;19;1;2;-;2
xalan;2.7.0;org.apache.xalan.transformer.KeyTable$1;2;5;0;3;3;1;1;3;1;1.0;11;1.0;1;0.99270076;0.6;1;1;4.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.extensions.ObjectFactory$ConfigurationError;2;3;0;2;3;0;2;0;0;1.0;14;0.5;0;0.9444444;0.6666667;0;0;5.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.res.XMLErrorResources_es;4;3;0;1;15;6;0;1;3;1.3333334;1166;0.0;0;0.9268293;0.33333334;0;0;271.25;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xml.serializer.ToStream;79;2;3;23;196;1751;4;20;48;0.8442308;3344;0.8;4;0.5272727;0.15099457;2;14;41.07595;16;4;563;1;9;-;8
xalan;2.7.0;org.apache.xalan.xsltc.cmdline.ObjectFactory;13;1;0;3;49;64;1;2;0;0.9166667;699;0.8333333;0;0.0;0.3125;0;0;52.307693;3;2;64;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.cmdline.getopt.GetOpt$OptionMatcher;3;1;0;1;7;0;1;1;3;0.5;56;1.0;1;0.0;0.5833333;0;0;17.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.Attribute;3;3;0;4;14;1;0;4;2;0.5;37;1.0;1;0.9655172;0.5555556;1;4;11.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.BooleanCall;3;4;0;8;11;0;0;8;3;0.0;51;1.0;1;0.97959185;0.44444445;3;13;15.666667;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.ObjectFactory$ConfigurationError;2;3;0;2;3;0;2;0;0;1.0;14;0.5;0;0.9444444;0.6666667;0;0;5.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.dom2dtm.DOM2DTMdefaultNamespaceDeclarationNode;49;1;0;3;69;1150;2;1;48;0.9375;451;0.0;0;0.0;0.19132653;0;0;8.081633;1;1;592;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseIterators$NamespaceAttributeIterator;3;3;0;3;9;0;0;3;3;0.5;58;1.0;1;0.88235295;0.6666667;2;4;17.666666;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$DescendantIterator;5;3;1;7;15;0;2;5;4;0.0;179;1.0;1;0.7894737;0.53333336;2;6;34.6;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.extensions.ExpressionVisitor;2;2;0;9;11;0;1;8;2;0.0;53;1.0;1;0.9230769;0.625;0;0;25.0;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.serializer.Version;9;1;0;0;18;36;0;0;9;2.0;81;0.0;0;0.0;0.11111111;0;0;8.0;3;2;296;0;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.VariableRefBase;7;3;3;18;25;0;10;11;7;0.41666666;175;1.0;2;0.93421054;0.35714287;2;4;23.714285;0;0;-;1;0;-;2
xalan;2.7.0;org.apache.xpath.XPathException;14;4;1;4;31;21;2;2;12;0.8076923;290;0.25;0;0.75;0.25892857;2;4;19.428572;1;1;66;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.sax2dtm.SAX2RTFDTM;9;5;0;11;32;8;2;9;8;0.8214286;443;0.14285715;6;0.95428574;0.26984128;2;20;46.666668;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.serializer.ToSAXHandler;27;2;3;8;49;209;4;4;22;0.71153843;353;1.0;1;0.7837838;0.17171717;1;7;11.925926;6;2;21;1;3;-;1
xalan;2.7.0;org.apache.xpath.SourceTree;1;1;0;1;2;0;1;0;1;2.0;12;0.0;0;0.0;1.0;0;0;9.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.templates.OutputProperties;35;3;0;14;77;323;8;7;35;0.61764705;572;0.5;0;0.8596491;0.23492064;0;0;15.285714;1;1;2;1;0;-;1
xalan;2.7.0;org.apache.xpath.functions.FuncQname;2;5;0;5;7;1;0;5;2;2.0;36;0.0;0;0.98214287;0.75;2;7;16.5;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.SecuritySupport12$4;2;1;0;1;4;0;1;1;1;0.5;17;1.0;1;0.0;0.6666667;0;0;6.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.ObjectFactory$ConfigurationError;2;3;0;1;3;0;1;0;0;1.0;14;0.5;0;0.9444444;0.6666667;0;0;5.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.FlowList;7;1;0;29;17;0;26;3;7;0.0;155;1.0;0;0.0;0.4642857;0;0;21.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.utils.XMLString;37;1;0;47;37;666;47;0;37;2.0;37;0.0;0;0.0;0.1918919;1;1;0.0;1;1;2;1;1;-;1
xalan;2.7.0;org.apache.xpath.objects.NotEqualComparator;3;2;0;3;5;3;1;2;0;2.0;22;0.0;0;0.5;0.5555556;0;0;6.3333335;0;0;-;1;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$PrecedingIterator;8;3;1;8;20;0;2;6;8;0.76785713;242;1.0;1;0.6818182;0.41666666;2;7;28.25;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$AncestorIterator;9;3;1;8;20;4;2;6;9;0.78571427;244;0.2857143;1;0.65217394;0.4074074;2;7;25.333334;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.utils.NodeConsumer;1;1;0;3;1;0;3;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xpath.axes.ReverseAxesWalker;9;5;0;7;26;28;1;6;5;0.8125;202;0.5;1;0.9279279;0.41666666;2;8;21.222221;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xpath.functions.FuncExtFunctionAvailable;3;4;0;10;16;0;2;8;3;0.75;93;0.5;1;0.96;0.5555556;2;7;29.333334;2;1;21;1;1;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.NotCall;3;4;0;14;12;3;1;13;3;2.0;56;0.0;0;0.97959185;0.6;2;6;17.666666;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.Fallback;6;3;0;10;12;0;1;9;5;0.2;49;1.0;0;0.91803277;0.33333334;1;3;7.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xpath.objects.Comparator;3;1;6;8;4;3;7;1;0;2.0;6;0.0;0;0.0;0.5555556;0;0;1.0;0;0;-;1;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.dom.DocumentCache;10;1;0;8;54;17;1;8;4;0.654321;423;1.0;1;0.0;0.275;0;0;40.4;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.ChunkedIntArray;9;1;0;3;24;0;2;2;0;0.89285713;353;0.0;1;0.0;0.6296296;0;0;37.444443;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.cmdline.getopt.GetOptsException;1;3;2;3;2;0;3;0;1;2.0;6;0.0;0;1.0;1.0;0;0;4.0;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.processor.ProcessorText;3;5;0;7;10;3;1;6;2;1.5;41;0.0;0;0.9906977;0.5833333;2;4;12.333333;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xalan.transformer.TransformerHandlerImpl;36;1;0;8;102;0;1;8;33;0.84821427;931;0.9375;2;0.0;0.17662337;0;0;24.416666;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.NodeLocator;6;1;0;1;11;0;1;0;6;0.65;57;1.0;0;0.0;0.44444445;0;0;7.8333335;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.utils.XMLChar;24;1;0;1;30;204;1;0;23;0.9758454;3239;0.11111111;0;0.0;0.25;0;0;133.58333;2;2;0;1;2;-;1
xalan;2.7.0;org.apache.xalan.xslt.SecuritySupport12$5;2;1;0;1;4;0;1;1;1;0.5;19;1.0;1;0.0;0.6666667;0;0;7.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.utils.res.XResources_zh_CN;2;4;0;5;7;1;0;5;2;2.0;518;0.0;0;0.97619045;1.0;0;0;258.0;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xalan.lib.NodeInfo;9;1;0;3;20;36;0;3;9;2.0;204;0.0;0;0.0;0.33333334;0;0;21.666666;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xalan.xsltc.CollatorFactory;2;1;0;2;2;1;2;0;2;2.0;2;0.0;0;0.0;0.6666667;0;0;0.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.BinOpExpr;8;3;0;14;38;0;0;14;7;0.8095238;255;0.44444445;2;0.9220779;0.26530612;2;8;29.75;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.ValueOf;5;3;0;21;33;0;2;20;4;0.41666666;237;1.0;1;0.93333334;0.33333334;2;6;45.8;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.templates.ElemTextLiteral;11;3;0;9;22;29;6;4;11;0.88;127;0.8;0;0.9514563;0.3409091;2;5;10.090909;3;2;1;1;2;-;1
xalan;2.7.0;org.apache.xalan.xsltc.dom.SimpleResultTreeImpl$SingletonIterator;6;2;0;3;9;0;1;3;6;0.65;93;0.25;1;0.7647059;0.5555556;1;4;13.833333;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.SecuritySupport12$3;2;1;0;1;4;0;1;1;1;0.5;29;1.0;1;0.0;0.6666667;0;0;12.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.transformer.StackGuard;6;1;0;8;18;0;3;7;5;0.4;162;0.5;1;0.0;0.45833334;0;0;25.666666;2;2;0;1;2;-;1
xalan;2.7.0;org.apache.xalan.templates.ElemLiteralResult$Attribute$1;3;1;0;1;4;3;1;1;2;1.0;14;1.0;1;0.0;0.5555556;0;0;3.3333333;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;38;5;1;34;112;277;20;14;26;0.7960688;2407;1.0;2;0.8267327;0.20495495;2;33;61.763157;5;5;553;1;3;-;1
xalan;2.7.0;org.apache.xalan.xsltc.runtime.output.WriterOutputBuffer;6;1;0;1;16;0;0;1;5;0.73333335;88;1.0;0;0.0;0.33333334;0;0;13.166667;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.runtime.SecuritySupport12$2;2;1;0;1;4;1;1;1;1;1.0;17;1.0;1;0.0;0.75;0;0;7.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.lib.ExsltDynamic;7;2;0;16;43;21;1;15;7;1.1666666;682;0.0;0;0.25;0.64285713;0;0;96.28571;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.serializer.utils.SerializerMessages_zh_TW;2;3;0;0;3;1;0;0;2;2.0;374;0.0;0;0.974359;1.0;0;0;186.0;2;1;118;0;0;-;3
xalan;2.7.0;org.apache.xalan.xsltc.compiler.Include;5;3;0;15;40;4;1;15;4;0.5;224;1.0;1;0.9375;0.36;2;5;43.6;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xpath.functions.Function2Args;9;4;7;15;23;6;8;8;8;0.75;124;0.0;1;0.85714287;0.35555556;3;9;12.555555;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$PrecedingAndAncestorTraverser;4;2;0;4;9;0;1;4;2;0.0;83;1.0;1;0.6666667;0.5625;1;1;19.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.jaxp.XPathExpressionImpl;14;1;0;10;44;67;1;9;6;0.5480769;384;0.625;2;0.0;0.26153848;0;0;25.857143;1;1;390;0;0;-;2
xalan;2.7.0;org.apache.xml.dtm.ref.ChunkedIntArray$ChunksVector;4;1;0;1;6;0;1;1;0;0.6666667;83;0.2;1;0.0;0.4375;0;0;18.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.utils.ObjectVector;21;1;1;5;23;0;5;0;21;0.3375;516;1.0;0;0.0;0.5;0;0;23.380953;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xpath.axes.UnionPathIterator$iterOwner;3;1;0;9;12;0;1;9;2;0.0;68;0.5;1;0.0;0.5;0;0;21.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedPrecedingIterator;2;4;0;3;7;0;1;3;2;0.0;121;1.0;1;0.95652175;0.6666667;3;4;58.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.serializer.ToStream$BoolStack;13;1;0;3;15;0;3;0;12;0.33333334;161;1.0;0;0.0;0.41025642;0;0;11.153846;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.LiteralElement;18;3;0;45;93;89;6;44;11;0.8137255;946;1.0;1;0.7671233;0.18888889;2;9;51.22222;2;1;36;1;0;-;3
xalan;2.7.0;org.apache.xalan.processor.ProcessorImport;3;5;0;2;4;3;1;1;1;1.5;11;0.0;0;0.9909502;1.0;1;1;2.3333333;2;2;5;1;0;-;1
xalan;2.7.0;org.apache.xalan.templates.StylesheetRoot$ComposeState;11;1;0;20;26;19;17;5;1;0.74;134;0.8;3;0.0;0.3409091;0;0;10.727273;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.AttributeSet;8;3;0;26;58;6;3;25;7;0.8095238;314;1.0;3;0.8955224;0.3;2;5;37.5;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xalan.xsltc.dom.NodeIteratorBase;11;1;0;2;18;19;0;2;9;0.75;138;1.0;0;0.0;0.42424244;0;0;11.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.SecuritySupport12$2;2;1;0;1;4;1;1;1;1;1.0;17;1.0;1;0.0;0.75;0;0;7.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.SecuritySupport12$3;2;1;0;1;4;0;1;1;1;0.5;29;1.0;1;0.0;0.6666667;0;0;12.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.utils.res.XResources_he;2;4;0;4;6;1;0;4;2;2.0;439;0.0;0;0.97619045;1.0;0;0;218.5;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.serializer.SerializerBase;73;1;3;12;118;2162;3;9;52;0.9338889;1035;0.96;4;0.0;0.14155251;0;0;12.835616;10;2;35;1;5;-;6
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$DescendantOrSelfTraverser;4;4;1;4;5;6;2;3;1;0.6666667;21;1.0;1;0.8888889;0.5625;1;1;4.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;1.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.utils.NodeVector;30;1;1;9;33;0;9;0;30;0.5448276;934;0.8;0;0.0;0.4;0;0;29.966667;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xalan.xsltc.runtime.Attributes;7;1;0;1;8;21;0;1;7;1.0;30;1.0;1;0.0;0.5;0;0;3.0;0;0;-;1;0;-;1
